ID,Time Stamp,Encoding Time,Memory Items,Learning Loop?,Forgetting Loop?
2,22:14:29.269,0.616545,0,false,false
3,22:14:30.256,1.684066,0,false,false
4,22:14:31.281,6.387201,0,false,false
5,22:14:32.266,2.030944,0,false,false
6,22:14:33.275,4.027156,0,false,false
7,22:14:34.272,0.545626,0,false,false
8,22:14:35.273,0.555126,0,false,false
9,22:14:36.287,7.935685,0,false,false
10,22:14:37.280,0.565878,0,false,false
11,22:14:38.341,11.894272,0,false,false
12,22:14:40.101,682.511178,1,true,false
13,22:14:42.218,1669.709124,2,true,false
14,22:14:43.530,1280.300453,2,false,false
15,22:14:44.956,1392.489443,2,false,false
16,22:14:47.637,1308.690874,2,true,true
17,22:14:50.146,1289.18252,3,true,false
18,22:14:51.627,1452.923923,3,false,false
19,22:14:53.137,1496.097859,3,false,false
20,22:14:54.388,1228.710119,3,false,false
21,22:14:55.877,1471.389249,3,false,false
22,22:14:57.200,1304.001473,3,false,false
23,22:14:58.596,1376.621785,3,false,false
24,22:14:59.936,1311.614141,3,false,false
25,22:15:01.249,1296.808809,3,false,false
26,22:15:02.901,1627.163396,3,false,false
27,22:15:04.351,1425.758973,3,false,false
28,22:15:05.808,1445.842222,3,false,false
29,22:15:07.209,1384.810842,3,false,false
30,22:15:17.034,4100.295338,3,true,true
31,22:15:22.957,2713.468044,4,true,false
32,22:15:25.578,2601.466196,4,false,false
33,22:15:28.613,3016.214236,4,false,false
34,22:15:40.362,1732.682884,4,true,true
35,22:15:42.169,1790.832748,4,false,false
36,22:15:44.357,2163.264488,4,false,false
37,22:15:45.760,1359.72546,4,false,false
38,22:15:55.173,1611.447852,4,true,true
39,22:15:56.811,1628.067833,4,false,false
40,22:15:58.352,1528.93772,4,false,false
41,22:15:59.948,1584.483798,4,false,false
42,22:16:01.511,1548.54724,4,false,false
43,22:16:11.903,1357.37129,4,true,true
44,22:16:21.233,1546.797463,5,true,false
45,22:16:35.711,2010.429467,6,true,false
46,22:16:37.568,1847.687889,6,false,false
47,22:17:02.443,3282.629996,7,true,false
48,22:17:36.648,3407.275872,8,true,false
49,22:18:20.905,4266.572238,9,true,false
50,22:19:35.563,4108.594594,10,true,false
51,22:19:40.158,4557.620622,10,false,false
52,22:19:45.309,5140.954212,10,false,false
53,22:19:51.173,5852.989779,10,false,false
54,22:23:21.611,5569.40612,10,true,true
55,22:25:37.235,5836.084116,11,true,false
56,22:25:44.906,7663.006222,11,false,false
57,22:25:52.891,7978.053327,11,false,false
58,22:32:14.618,8263.744961,11,true,true
ID,Time Stamp,Encoding Time,Memory Items,Learning Loop?,Forgetting Loop?
2,22:45:45.686,0.720555,0,false,false
3,22:45:46.667,0.652839,0,false,false
4,22:45:47.683,0.686083,0,false,false
5,22:45:48.665,7.031785,0,false,false
6,22:45:49.669,0.659827,0,false,false
7,22:45:50.673,2.959406,0,false,false
8,22:45:51.668,2.108594,0,false,false
9,22:45:52.670,2.04374,0,false,false
10,22:45:53.683,6.051769,0,false,false
11,22:45:54.680,5.909691,0,false,false
12,22:45:55.690,6.071535,0,false,false
13,22:45:57.566,734.540282,1,true,false
14,22:45:59.251,1238.354249,2,true,false
15,22:46:00.508,1228.009232,2,false,false
16,22:46:01.699,1154.423676,2,false,false
17,22:46:04.112,1161.371304,2,true,true
18,22:46:06.653,1120.834264,3,true,false
19,22:46:07.916,1242.750056,3,false,false
20,22:46:09.169,1239.445668,3,false,false
21,22:46:10.486,1287.869754,3,false,false
22,22:46:11.781,1266.792031,3,false,false
23,22:46:13.104,1308.865019,3,false,false
24,22:46:14.423,1299.603823,3,false,false
25,22:46:15.757,1320.356535,3,false,false
26,22:46:17.068,1291.532309,3,false,false
27,22:46:18.411,1315.089735,3,false,false
28,22:46:19.779,1351.58207,3,false,false
29,22:46:21.121,1330.878933,3,false,false
30,22:46:31.003,3734.561974,3,true,true
31,22:46:38.490,3535.329141,4,true,false
32,22:46:41.341,2828.652425,4,false,false
33,22:46:44.127,2775.544768,4,false,false
34,22:46:46.549,2406.018444,4,false,false
35,22:46:49.977,3414.867815,4,false,false
36,22:46:52.791,2783.154818,4,false,false
37,22:46:54.954,2139.983624,4,false,false
38,22:46:57.444,2471.436936,4,false,false
39,22:46:58.626,1168.702478,4,false,false
40,22:47:00.472,1835.115092,4,false,false
41,22:47:01.942,1452.082566,4,false,false
42,22:47:03.130,1171.191531,4,false,false
43,22:47:05.998,2847.015715,4,false,false
44,22:47:07.146,1140.341492,4,false,false
45,22:47:16.351,1145.129736,4,true,true
46,22:47:24.117,1818.780572,5,true,false
47,22:47:26.062,1925.4459,5,false,false
48,22:47:37.763,2216.068181,6,true,false
49,22:48:01.607,3265.742899,7,true,false
ID,Time Stamp,Encoding Time,Memory Items,Learning Loop?,Forgetting Loop?
2,22:51:58.216,0.591456,0,false,false
3,22:52:00.162,756.303393,1,true,false
4,22:52:01.896,1446.816562,2,true,false
5,22:52:03.114,1160.002588,2,false,false
6,22:52:05.256,1123.707539,3,true,false
7,22:52:08.998,1209.837182,4,true,false
8,22:52:15.994,1414.27739,5,true,false
9,22:52:17.529,1513.374936,5,false,false
10,22:52:19.084,1518.114061,5,false,false
11,22:52:20.654,1548.639213,5,false,false
12,22:52:22.247,1568.352644,5,false,false
13,22:52:23.803,1533.86377,5,false,false
14,22:52:25.426,1581.164695,5,false,false
15,22:52:27.030,1571.047938,5,false,false
16,22:52:28.676,1622.503137,5,false,false
17,22:52:31.163,2456.651327,5,false,false
18,22:52:32.953,1764.677099,5,false,false
19,22:52:34.683,1710.656024,5,false,false
20,22:53:00.056,4426.003505,5,true,true
21,22:53:09.689,1438.747936,6,true,false
22,22:53:12.544,2819.509029,6,false,false
23,22:53:14.060,1507.279791,6,false,false
24,22:53:15.997,1921.131571,6,false,false
25,22:53:17.653,1628.404547,6,false,false
26,22:53:19.187,1518.547715,6,false,false
27,22:53:21.523,2321.232907,6,false,false
28,22:53:22.884,1344.852618,6,false,false
29,22:53:24.323,1423.405966,6,false,false
30,22:53:26.270,1919.611467,6,false,false
31,22:53:27.865,1584.505917,6,false,false
32,22:53:30.040,2163.494426,6,false,false
33,22:53:31.938,1879.987774,6,false,false
34,22:53:33.233,1286.849937,6,false,false
35,22:53:55.042,1288.332858,6,true,true
36,22:54:10.768,1667.933219,7,true,false
37,22:54:12.409,1632.036352,7,false,false
38,22:54:39.771,3804.136159,8,true,false
39,22:55:13.146,2799.891524,9,true,false
40,22:55:59.562,3199.722966,10,true,false
41,22:57:06.396,4740.154525,11,true,false
42,22:57:11.558,5147.795282,11,false,false
43,22:57:15.866,4293.932442,11,false,false
44,22:57:20.315,4435.388172,11,false,false
45,23:00:22.636,4427.958206,11,true,true
46,23:02:21.304,5131.470298,12,true,false
47,23:02:31.362,9683.546191,12,false,false
48,23:02:37.765,6371.26215,12,false,false
ID,Time Stamp,Encoding Time,Memory Items,Learning Loop?,Forgetting Loop?
2,23:08:35.787,14.594929,0,false,false
3,23:08:36.784,0.969901,0,false,false
4,23:08:37.780,8.972685,0,false,false
5,23:08:38.770,8.561116,0,false,false
6,23:08:39.803,0.577368,0,false,false
7,23:08:40.773,0.531051,0,false,false
8,23:08:41.780,0.510236,0,false,false
9,23:08:42.795,0.594168,0,false,false
10,23:08:43.776,2.258135,0,false,false
11,23:08:44.785,7.036263,0,false,false
12,23:08:45.786,0.579462,0,false,false
13,23:08:46.792,8.146746,0,false,false
14,23:08:47.781,0.47305,0,false,false
15,23:08:48.789,0.686802,0,false,false
16,23:08:50.766,803.077714,1,true,false
17,23:08:52.461,1373.681332,2,true,false
18,23:08:53.646,1166.474259,2,false,false
19,23:08:56.164,1155.987934,3,true,false
20,23:08:57.542,1360.912321,3,false,false
21,23:09:01.829,1222.980437,4,true,false
22,23:09:03.425,1555.864126,4,false,false
23,23:09:04.856,1404.33037,4,false,false
24,23:09:06.340,1472.146216,4,false,false
25,23:09:08.009,1638.936101,4,false,false
26,23:09:11.894,3868.838476,4,false,false
27,23:09:16.155,4217.448524,4,false,false
28,23:09:19.421,3220.808168,4,false,false
29,23:09:21.509,2045.619704,4,false,false
30,23:09:23.744,2215.517581,4,false,false
31,23:09:25.175,1418.518085,4,false,false
32,23:09:26.543,1357.368064,4,false,false
33,23:09:38.592,3460.675839,4,true,true
34,23:09:46.877,2198.435052,5,true,false
35,23:09:49.925,3008.502243,5,false,false
36,23:09:52.033,2086.837075,5,false,false
37,23:09:54.022,1977.310905,5,false,false
38,23:09:55.754,1724.008467,5,false,false
39,23:09:57.618,1854.784778,5,false,false
40,23:09:59.732,2099.299969,5,false,false
41,23:10:00.960,1216.034898,5,false,false
42,23:10:02.127,1160.885095,5,false,false
43,23:10:03.400,1261.347589,5,false,false
44,23:10:05.848,2440.832565,5,false,false
45,23:10:07.515,1648.547288,5,false,false
46,23:10:09.145,1624.225629,5,false,false
47,23:10:21.830,1202.83694,5,true,true
48,23:10:34.250,2399.708365,6,true,false
49,23:10:35.609,1350.741019,6,false,false
50,23:10:51.850,3273.774004,7,true,false
51,23:10:55.286,3428.264658,7,false,false
52,23:11:23.017,3292.444321,8,true,false
53,23:12:03.535,3665.072372,9,true,false
54,23:12:58.871,3675.874648,10,true,false
55,23:13:03.573,4694.669531,10,false,false
56,23:13:08.275,4690.044719,10,false,false
57,23:13:13.087,4802.104064,10,false,false
58,23:16:10.590,4762.448514,10,true,true
59,23:17:55.880,5581.051711,11,true,false
60,23:18:02.891,7002.404646,11,false,false
61,23:18:09.217,6314.370471,11,false,false
62,23:20:43.845,6519.30518,12,true,false
63,23:20:51.191,7322.758135,12,false,false
64,23:20:58.696,7489.279639,12,false,false
65,23:21:10.520,11450.907679,12,false,false
66,23:21:17.680,7152.854971,12,false,false
ID,Time Stamp,Encoding Time,Memory Items,Learning Loop?,Forgetting Loop?
2,00:05:02.379,16.420529,0,false,false
3,00:05:03.315,17.581962,0,false,false
4,00:05:04.339,0.461579,0,false,false
5,00:05:05.365,3.322336,0,false,false
6,00:05:06.355,0.440934,0,false,false
7,00:05:07.354,3.239867,0,false,false
8,00:05:08.368,0.571016,0,false,false
9,00:05:09.355,0.465331,0,false,false
10,00:05:10.386,8.089296,0,false,false
11,00:05:11.365,0.398778,0,false,false
12,00:05:12.423,0.687904,0,false,false
13,00:05:13.389,0.404703,0,false,false
14,00:05:14.418,6.118494,0,false,false
15,00:05:15.405,0.818788,0,false,false
16,00:05:16.434,0.371174,0,false,false
17,00:05:17.409,0.366095,0,false,false
18,00:05:18.424,9.122754,0,false,false
19,00:05:19.420,0.409558,0,false,false
20,00:05:20.426,1.502727,0,false,false
21,00:05:21.431,4.336033,0,false,false
22,00:05:22.432,7.455856,0,false,false
23,00:05:23.433,1.260284,0,false,false
24,00:05:24.441,0.786519,0,false,false
25,00:05:25.437,0.428926,0,false,false
26,00:05:26.433,1.553935,0,false,false
27,00:05:28.300,728.983526,1,true,false
28,00:05:30.122,1402.244346,2,true,false
29,00:05:32.378,2188.084233,2,false,false
30,00:05:34.293,1883.814253,2,false,false
31,00:05:36.866,1339.591555,2,true,true
32,00:05:39.453,1065.211342,3,true,false
33,00:05:40.734,1253.863305,3,false,false
34,00:05:45.807,1202.59669,4,true,false
35,00:05:47.200,1382.995028,4,false,false
36,00:05:48.639,1410.820517,4,false,false
37,00:06:02.077,1456.952428,4,true,true
38,00:06:03.134,1040.170693,4,false,false
39,00:06:04.258,1105.690471,4,false,false
40,00:06:05.475,1197.156502,4,false,false
41,00:06:06.773,1274.37478,4,false,false
42,00:06:08.048,1261.956944,4,false,false
43,00:06:20.783,1117.901483,4,true,true
44,00:06:21.991,1177.206421,4,false,false
45,00:06:35.803,3928.330808,5,true,false
46,00:06:48.311,1817.047375,6,true,false
47,00:06:50.309,1979.562843,6,false,false
48,00:06:53.657,3308.468636,6,false,false
49,00:06:55.769,2098.545461,6,false,false
50,00:06:58.967,3176.358524,6,false,false
51,00:07:01.291,2304.37031,6,false,false
52,00:07:04.577,3268.68462,6,false,false
53,00:07:07.614,3027.220706,6,false,false
54,00:07:10.455,2759.942665,6,false,false
55,00:07:12.527,2063.607833,6,false,false
56,00:07:14.156,1620.272473,6,false,false
57,00:07:16.146,1978.248035,6,false,false
58,00:07:18.202,2051.425368,6,false,false
59,00:07:49.343,1661.862604,6,true,true
60,00:08:14.535,2443.863101,7,true,false
61,00:08:16.870,2323.431159,7,false,false
62,00:08:49,4276.198623,8,true,false
63,00:09:42.525,5353.341721,9,true,false
64,00:09:48.436,5905.018897,9,false,false
ID,Time Stamp,Encoding Time,Memory Items,Learning Loop?,Forgetting Loop?
2,00:18:39.165,2.07661,0,false,false
3,00:18:40.159,3.631813,0,false,false
4,00:18:41.177,0.479189,0,false,false
5,00:18:42.171,9.060102,0,false,false
6,00:18:43.194,9.855797,0,false,false
7,00:18:44.202,10.860157,0,false,false
8,00:18:45.178,6.982554,0,false,false
9,00:18:46.185,9.58861,0,false,false
10,00:18:47.177,0.507574,0,false,false
11,00:18:49.005,671.263444,1,true,false
12,00:18:50.636,1166.153412,2,true,false
13,00:18:52.006,1331.844272,2,false,false
14,00:18:53.129,1093.635601,2,false,false
15,00:18:55.924,1483.866008,2,true,true
16,00:18:58.179,1055.976673,3,true,false
17,00:18:59.618,1406.588538,3,false,false
18,00:19:01.236,1579.938212,3,false,false
19,00:19:02.943,1688.321292,3,false,false
20,00:19:04.396,1427.933111,3,false,false
21,00:19:05.649,1231.188039,3,false,false
22,00:19:07.210,1531.879515,3,false,false
23,00:19:09.687,2464.565372,3,false,false
24,00:19:11.019,1303.674442,3,false,false
25,00:19:12.474,1433.018612,3,false,false
26,00:19:13.758,1264.142407,3,false,false
27,00:19:15.334,1539.340053,3,false,false
28,00:19:16.875,1517.058286,3,false,false
29,00:19:26.129,3732.435923,3,true,true
30,00:19:33.780,2601.150041,4,true,false
31,00:19:36.738,2929.696519,4,false,false
32,00:19:39.547,2786.275771,4,false,false
33,00:19:53.885,3687.971353,4,true,true
34,00:19:55.751,1843.767781,4,false,false
35,00:19:57.132,1370.472617,4,false,false
36,00:19:59.260,2110.327979,4,false,false
37,00:20:09.440,1386.632122,4,true,true
38,00:20:12.209,2665.882614,4,false,false
39,00:20:16.102,3884.342961,4,false,false
40,00:20:17.612,1497.565739,4,false,false
41,00:20:19.209,1585.492493,4,false,false
42,00:20:34.260,2649.498681,4,true,true
43,00:20:43.225,1818.626458,5,true,false
44,00:20:57.430,1739.68982,6,true,false
45,00:21:02.190,4740.169741,6,false,false
46,00:21:31.448,3042.525181,7,true,false
47,00:22:09.328,3817.922552,8,true,false
48,00:22:58.097,3548.711059,9,true,false
49,00:24:06.990,4204.464034,10,true,false
50,00:24:12.495,5472.099036,10,false,false
51,00:24:18.353,5845.386821,10,false,false
52,00:24:25.332,6939.101418,10,false,false
53,00:27:38.835,5150.82216,10,true,true
54,00:29:46.146,6324.47046,11,true,false
55,00:29:54.720,8550.252657,11,false,false
56,00:30:03.745,8572.991086,11,false,false
ID,Time Stamp,Encoding Time,Memory Items,Learning Loop?,Forgetting Loop?
ID,Time Stamp,Encoding Time,Memory Items,Learning Loop?,Forgetting Loop?
2,00:36:53.962,0.751046,0,false,false
3,00:36:54.946,0.433715,0,false,false
4,00:36:55.989,0.472873,0,false,false
5,00:36:56.956,2.360258,0,false,false
6,00:36:58.002,5.176909,0,false,false
7,00:36:59.031,0.518095,0,false,false
8,00:36:59.990,0.436873,0,false,false
9,00:37:00.992,0.443631,0,false,false
10,00:37:01.997,4.304771,0,false,false
11,00:37:02.999,1.675736,0,false,false
12,00:37:04.014,0.485536,0,false,false
13,00:37:05.003,0.471506,0,false,false
14,00:37:06.008,1.430607,0,false,false
15,00:37:07.015,0.392703,0,false,false
16,00:37:08.035,11.069692,0,false,false
17,00:37:09.832,680.045597,1,true,false
18,00:37:11.500,1192.348518,2,true,false
19,00:37:12.646,1113.610496,2,false,false
20,00:37:14.656,1038.105928,3,true,false
21,00:37:15.790,1118.252508,3,false,false
22,00:37:19.409,1121.063098,4,true,false
23,00:37:20.657,1221.354489,4,false,false
24,00:37:21.882,1192.722823,4,false,false
25,00:37:23.136,1242.24471,4,false,false
26,00:37:24.389,1242.264695,4,false,false
27,00:37:25.647,1248.949806,4,false,false
28,00:37:26.955,1286.406202,4,false,false
29,00:37:28.204,1233.44467,4,false,false
30,00:37:29.538,1314.505904,4,false,false
31,00:37:30.915,1355.584734,4,false,false
32,00:37:31.879,943.05211,4,false,false
33,00:37:32.900,991.980455,4,false,false
34,00:37:44.239,2314.601305,4,true,true
35,00:37:50.840,2118.163485,5,true,false
36,00:37:53.552,2691.614843,5,false,false
37,00:37:56.139,2558.417537,5,false,false
38,00:37:57.875,1713.922772,5,false,false
39,00:38:00.545,2651.36019,5,false,false
40,00:38:02.389,1828.899723,5,false,false
41,00:38:04.121,1713.343714,5,false,false
42,00:38:06.791,2654.579499,5,false,false
43,00:38:08.421,1621.915893,5,false,false
44,00:38:09.865,1423.107569,5,false,false
45,00:38:11.556,1682.527481,5,false,false
46,00:38:12.842,1275.0606,5,false,false
47,00:38:14.440,1588.246429,5,false,false
48,00:38:25.015,1296.693556,5,true,true
49,00:38:33.343,1447.23403,6,true,false
50,00:38:34.793,1440.550204,6,false,false
51,00:38:51.189,3909.232897,7,true,false
52,00:38:53.936,2734.581084,7,false,false
53,00:39:17.533,2672.008052,8,true,false
54,00:39:48.706,3692.811515,9,true,false
55,00:40:39.249,3943.582616,10,true,false
56,00:40:45.042,5764.367666,10,false,false
57,00:40:48.693,3640.342181,10,false,false
58,00:40:52.491,3789.295425,10,false,false
59,00:42:57.020,4190.461524,10,true,true
60,00:44:14.924,4369.448507,11,true,false
61,00:44:19.843,4900.71169,11,false,false
62,00:44:28.749,8490.512107,11,false,false
