ID,Time Stamp,Storing Time,Memory Items,Learning Loop?,Forgetting Loop?
2,20:00:45.525,0.088048,0,true,false
3,20:00:46.533,0.113482,0,true,false
4,20:00:47.539,0.090042,0,true,false
5,20:00:48.533,0.079378,0,true,false
6,20:00:49.537,1.681959,0,true,false
7,20:00:50.563,0.070784,0,true,false
8,20:00:51.610,0.078845,0,true,false
9,20:00:52.611,0.062245,0,true,false
10,20:00:53.633,0.136635,0,true,false
11,20:00:54.650,0.075317,0,true,false
12,20:00:55.689,1.17618,0,true,false
13,20:00:56.690,0.599695,0,true,false
14,20:00:58.477,89.515751,1,true,false
15,20:00:59.535,177.413649,2,true,false
16,20:01:00.230,0.463386,2,true,false
17,20:01:01.183,0.033103,2,true,false
18,20:01:02.182,0.017699,2,true,false
19,20:01:03.222,0.019108,2,true,false
20,20:01:04.221,0.395599,2,true,false
21,20:01:05.270,0.391355,2,true,false
22,20:01:06.390,0.022234,2,true,false
23,20:01:07.276,0.018091,2,true,false
24,20:01:08.311,0.017634,2,true,false
25,20:01:09.369,0.38105,2,true,false
26,20:01:10.403,0.014423,2,true,false
27,20:01:11.706,0.375578,2,true,false
28,20:01:12.598,2.388505,2,true,false
29,20:01:13.545,0.018991,2,true,false
30,20:01:14.585,0.712626,2,true,false
31,20:01:16.200,0.024049,2,true,false
32,20:01:17.405,0.024396,2,true,false
33,20:01:18.614,0.016926,2,true,false
34,20:01:19.620,0.014616,2,true,false
35,20:01:20.490,0.018197,2,true,false
36,20:01:21.399,0.020248,2,true,false
37,20:01:22.399,0.029112,2,true,false
